# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# E_F / orig        =      0.0000    -3.9092
# k_min, k_max      =     0.0000    2.1063
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =     26     1   151
# Using min_band, max_band =      1    26
# Total number of bands =     26
#
#        k            E[eV]
# --------------------------------------------------------------------------

      1.326426      7.088079  1
      1.335328      7.083179  1
      1.350747      7.084479  1
      1.366167      7.088179  1
      1.381586      7.094479  1
      1.397005      7.103179  1
      1.412424      7.114379  1
      1.427844      7.127979  1
      1.443263      7.143979  1
      1.458682      7.162279  1
      1.474101      7.182779  1
      1.489521      7.205579  1
      1.504940      7.230479  1
      1.520359      7.257479  1
      1.535779      7.286379  1
      1.551198      7.317079  1
      1.566617      7.349479  1
      1.582036      7.383479  1
      1.597456      7.418879  1
      1.612875      7.455579  1
      1.628294      7.493279  1
      1.643713      7.531879  1
      1.659133      7.571079  1
      1.674552      7.610779  1
      1.689971      7.650579  1
      1.705391      7.690279  1
      1.720810      7.729579  1
      1.736229      7.768179  1
      1.751648      7.805679  1
      1.767068      7.841879  1
      1.782487      8.028879  1
      1.797906      8.275479  1
      1.813325      8.515479  1
      1.828745      8.748279  1
      1.844164      8.973179  1
      1.859583      9.189379  1
      1.875002      9.396179  1
      1.890422      9.593079  1
      1.905841      9.533479  1
      1.921260      9.313879  1
      1.936680      9.107879  1
      1.952099      8.916079  1
      1.967518      8.739479  1
      1.982937      8.578779  1
      1.998357      8.434779  1
      2.013776      8.308179  1
      2.029195      8.199679  1
      2.044614      8.110079  1
      2.060034      8.039679  1
      2.075453      8.009579  1
      2.090872      8.005779  1
      2.106291      8.004479  1


      0.000000     10.576579  1
      0.017805     10.571079  1
      0.035609     10.555679  1
      0.053414     10.532979  1
      0.071218     10.506779  1
      0.089023     10.481279  1
      0.106827     10.460479  1
      0.124632     10.447979  1
      0.142436     10.377179  1
      0.160241     10.213579  1
      0.178045     10.033679  1
      0.195850      9.838479  1
      0.213654      9.628879  1
      0.231459      9.591079  1
      0.249263      9.759479  1
      0.267068      9.920879  1
      0.284872     10.074279  1
      0.302677     10.219179  1
      0.320481     10.355679  1
      0.338286     10.484179  1
      0.356090     10.605279  1
      0.373895     10.719779  1
      0.391699     10.828579  1
      0.409504     10.932579  1
      0.427308     11.032479  1
      0.445113     11.129079  1
      0.462917     11.223079  1
      0.480722     11.315079  1
      0.498526     11.405579  1
      0.516331     11.495079  1
      0.534135     11.583879  1
      0.551940     11.672479  1
      0.569744     11.761079  1
      0.587549     11.849879  1
      0.605353     11.939079  1
      0.623158     12.029079  1
      0.640962     12.119679  1
      0.658767     12.211279  1
      0.676571     12.303879  1
      0.694376     12.397579  1
      0.712180     12.492279  1
      0.729985     12.591879  1
      0.747789     12.782679  1
      0.765594     12.966679  1
      0.783398     12.883579  1
      0.801203     12.984579  1
      0.819007     13.086879  1
      0.836812     13.190479  1
      0.854616     13.295279  1
      0.872421     13.401079  1
      0.890225     13.501279  1
      0.899127     13.440779  1
      0.908029     13.362579  1
      0.916931     13.268179  1
      0.925833     13.158979  1
      0.934736     13.036979  1
      0.943638     12.903679  1
      0.952540     12.760879  1
      0.961442     12.704079  1
      0.970344     12.753179  1
      0.979246     12.807879  1
      0.988148     12.868179  1
      0.997050     12.933979  1
      1.005952     13.005079  1
      1.014854     13.081379  1
      1.023756     13.162779  1
      1.032658     13.248779  1
      1.041560     13.339479  1
      1.050462     13.434379  1
      1.059364     13.533379  1
      1.068266     13.636079  1
      1.077168     13.742079  1
      1.086070     13.851079  1
      1.094973     13.962779  1
      1.103875     14.076579  1
      1.112777     14.192279  1
      1.121679     14.309279  1
      1.130581     14.427179  1
      1.139483     14.545379  1
      1.148385     14.663579  1
      1.157287     14.781079  1
      1.166189     14.897379  1
      1.175091     15.012079  1
      1.183993     15.124479  1
      1.192895     15.234079  1
      1.201797     15.340279  1
      1.210699     15.442679  1
      1.219601     15.494179  1
      1.228503     15.533679  1
      1.237405     15.571079  1
      1.246308     15.606079  1
      1.255210     15.638579  1
      1.264112     15.668379  1
      1.273014     15.695179  1
      1.281916     15.718979  1
      1.290818     15.739379  1
      1.299720     15.756379  1
      1.308622     15.769679  1
      1.317524     15.779379  1
      1.326426     15.785179  1
      1.335328     15.787079  1
      1.350747     15.774279  1
      1.366167     15.736179  1
      1.381586     15.673179  1
      1.397005     15.586379  1
      1.412424     15.477179  1
      1.427844     15.347079  1
      1.443263     15.198179  1
      1.458682     15.032679  1
      1.474101     14.852779  1
      1.489521     14.660979  1
      1.504940     14.459679  1
      1.520359     14.251079  1
      1.535779     14.037379  1
      1.551198     13.820579  1
      1.566617     13.602779  1
      1.582036     13.385479  1
      1.597456     13.170479  1
      1.612875     12.959179  1
      1.628294     12.752679  1
      1.643713     12.552179  1
      1.659133     12.358679  1
      1.674552     12.172779  1
      1.689971     11.995279  1
      1.705391     11.826679  1
      1.720810     11.667179  1
      1.736229     11.517279  1
      1.751648     11.376979  1
      1.767068     11.246479  1
      1.782487     11.125879  1
      1.797906     11.015079  1
      1.813325     10.914179  1
      1.828745     10.805879  1
      1.844164     10.530579  1
      1.859583     10.264979  1
      1.875002     10.009779  1
      1.890422      9.765679  1
      1.905841      9.779379  1
      1.921260      9.954579  1
      1.936680     10.117979  1
      1.952099     10.269079  1
      1.967518     10.407379  1
      1.982937     10.446879  1
      1.998357     10.458679  1
      2.013776     10.476379  1
      2.029195     10.497979  1
      2.044614     10.520979  1
      2.060034     10.542779  1
      2.075453     10.560679  1
      2.090872     10.572479  1
      2.106291     10.576579  1


      0.000000     11.015279  1
      0.017805     11.005079  1
      0.035609     10.974379  1
      0.053414     10.923379  1
      0.071218     10.852379  1
      0.089023     10.761779  1
      0.106827     10.651979  1
      0.124632     10.523479  1
      0.142436     10.446079  1
      0.160241     10.456579  1
      0.178045     10.480579  1
      0.195850     10.518479  1
      0.213654     10.570579  1
      0.231459     10.636779  1
      0.249263     10.716979  1
      0.267068     10.810979  1
      0.284872     10.918679  1
      0.302677     11.039879  1
      0.320481     11.174579  1
      0.338286     11.322479  1
      0.356090     11.483679  1
      0.373895     11.657679  1
      0.391699     11.844279  1
      0.409504     12.042779  1
      0.427308     12.252679  1
      0.445113     12.472879  1
      0.462917     12.702379  1
      0.480722     12.939779  1
      0.498526     13.183479  1
      0.516331     13.431779  1
      0.534135     13.682779  1
      0.551940     13.934379  1
      0.569744     14.184379  1
      0.587549     14.421579  1
      0.605353     14.308679  1
      0.623158     14.180379  1
      0.640962     14.039779  1
      0.658767     13.890379  1
      0.676571     13.735779  1
      0.694376     13.579679  1
      0.712180     13.425279  1
      0.729985     13.275779  1
      0.747789     13.133779  1
      0.765594     13.001879  1
      0.783398     13.140479  1
      0.801203     13.299079  1
      0.819007     13.435679  1
      0.836812     13.540179  1
      0.854616     13.599379  1
      0.872421     13.598379  1
      0.890225     13.532579  1
      0.899127     13.586279  1
      0.908029     13.640279  1
      0.916931     13.694479  1
      0.925833     13.748979  1
      0.934736     13.803679  1
      0.943638     13.858579  1
      0.952540     13.913679  1
      0.961442     13.968979  1
      0.970344     14.024379  1
      0.979246     14.079979  1
      0.988148     14.135579  1
      0.997050     14.191379  1
      1.005952     14.247279  1
      1.014854     14.303079  1
      1.023756     14.359079  1
      1.032658     14.414879  1
      1.041560     14.470779  1
      1.050462     14.526579  1
      1.059364     14.582179  1
      1.068266     14.637679  1
      1.077168     14.692979  1
      1.086070     14.748079  1
      1.094973     14.802779  1
      1.103875     14.857179  1
      1.112777     14.911179  1
      1.121679     14.964679  1
      1.130581     15.017679  1
      1.139483     15.069979  1
      1.148385     15.121479  1
      1.157287     15.172279  1
      1.166189     15.222079  1
      1.175091     15.270779  1
      1.183993     15.318379  1
      1.192895     15.364679  1
      1.201797     15.409479  1
      1.210699     15.452779  1
      1.219601     15.540679  1
      1.228503     15.633679  1
      1.237405     15.721279  1
      1.246308     15.803079  1
      1.255210     15.878479  1
      1.264112     15.947079  1
      1.273014     16.008579  1
      1.281916     16.062579  1
      1.290818     16.108779  1
      1.299720     16.146979  1
      1.308622     16.176979  1
      1.317524     16.198479  1
      1.326426     16.211379  1
      1.335328     16.215679  1
      1.350747     16.209479  1
      1.366167     16.191079  1
      1.381586     16.161279  1
      1.397005     16.121079  1
      1.412424     16.071879  1
      1.427844     16.014979  1
      1.443263     15.951879  1
      1.458682     15.883879  1
      1.474101     15.811979  1
      1.489521     15.737479  1
      1.504940     15.661079  1
      1.520359     15.583579  1
      1.535779     15.505679  1
      1.551198     15.427879  1
      1.566617     15.350579  1
      1.582036     15.274279  1
      1.597456     15.199279  1
      1.612875     15.125779  1
      1.628294     14.938379  1
      1.643713     14.603579  1
      1.659133     14.268479  1
      1.674552     13.934079  1
      1.689971     13.601179  1
      1.705391     13.270879  1
      1.720810     12.943679  1
      1.736229     12.620579  1
      1.751648     12.302179  1
      1.767068     11.989279  1
      1.782487     11.682479  1
      1.797906     11.382479  1
      1.813325     11.090079  1
      1.828745     10.823079  1
      1.844164     10.741879  1
      1.859583     10.670379  1
      1.875002     10.608679  1
      1.890422     10.556679  1
      1.905841     10.514579  1
      1.921260     10.482179  1
      1.936680     10.459579  1
      1.952099     10.446379  1
      1.967518     10.442379  1
      1.982937     10.532479  1
      1.998357     10.643979  1
      2.013776     10.741379  1
      2.029195     10.824379  1
      2.044614     10.892779  1
      2.060034     10.946179  1
      2.075453     10.984579  1
      2.090872     11.007579  1
      2.106291     11.015279  1


      0.000000     12.259179  1
      0.017805     12.263879  1
      0.035609     12.278379  1
      0.053414     12.302879  1
      0.071218     12.337979  1
      0.089023     12.384479  1
      0.106827     12.443479  1
      0.124632     12.515979  1
      0.142436     12.603379  1
      0.160241     12.706979  1
      0.178045     12.827979  1
      0.195850     12.967879  1
      0.213654     13.127579  1
      0.231459     13.308079  1
      0.249263     13.509579  1
      0.267068     13.732179  1
      0.284872     13.975379  1
      0.302677     14.237979  1
      0.320481     14.420879  1
      0.338286     14.463779  1
      0.356090     14.506779  1
      0.373895     14.549079  1
      0.391699     14.589579  1
      0.409504     14.626979  1
      0.427308     14.659879  1
      0.445113     14.686479  1
      0.462917     14.704779  1
      0.480722     14.712479  1
      0.498526     14.707279  1
      0.516331     14.686879  1
      0.534135     14.649179  1
      0.551940     14.592679  1
      0.569744     14.516679  1
      0.587549     14.430279  1
      0.605353     14.669479  1
      0.623158     14.899079  1
      0.640962     15.115879  1
      0.658767     15.316179  1
      0.676571     15.496279  1
      0.694376     15.652279  1
      0.712180     15.779979  1
      0.729985     15.875779  1
      0.747789     15.936879  1
      0.765594     15.961679  1
      0.783398     15.950879  1
      0.801203     15.907879  1
      0.819007     15.840179  1
      0.836812     15.759279  1
      0.854616     15.681679  1
      0.872421     15.625879  1
      0.890225     15.607079  1
      0.899127     15.610179  1
      0.908029     15.623679  1
      0.916931     15.646779  1
      0.925833     15.678379  1
      0.934736     15.716979  1
      0.943638     15.761379  1
      0.952540     15.810379  1
      0.961442     15.862679  1
      0.970344     15.917579  1
      0.979246     15.974279  1
      0.988148     16.031979  1
      0.997050     16.090179  1
      1.005952     16.148579  1
      1.014854     16.206679  1
      1.023756     16.264179  1
      1.032658     16.320979  1
      1.041560     16.376779  1
      1.050462     16.431479  1
      1.059364     16.484879  1
      1.068266     16.536979  1
      1.077168     16.587779  1
      1.086070     16.636979  1
      1.094973     16.684779  1
      1.103875     16.730979  1
      1.112777     16.775579  1
      1.121679     16.818679  1
      1.130581     16.860179  1
      1.139483     16.900079  1
      1.148385     16.938279  1
      1.157287     16.974979  1
      1.166189     17.009879  1
      1.175091     17.043179  1
      1.183993     17.074779  1
      1.192895     17.104779  1
      1.201797     17.132979  1
      1.210699     17.159379  1
      1.219601     17.184179  1
      1.228503     17.207079  1
      1.237405     17.228279  1
      1.246308     17.247679  1
      1.255210     17.265279  1
      1.264112     17.280979  1
      1.273014     17.294979  1
      1.281916     17.306979  1
      1.290818     17.317279  1
      1.299720     17.325679  1
      1.308622     17.332179  1
      1.317524     17.336879  1
      1.326426     17.339679  1
      1.335328     17.340579  1
      1.350747     17.334379  1
      1.366167     17.315879  1
      1.381586     17.285579  1
      1.397005     17.244079  1
      1.412424     17.192079  1
      1.427844     17.130379  1
      1.443263     17.059579  1
      1.458682     16.980379  1
      1.474101     16.893279  1
      1.489521     16.798779  1
      1.504940     16.697279  1
      1.520359     16.589079  1
      1.535779     16.474579  1
      1.551198     16.354079  1
      1.566617     16.227979  1
      1.582036     15.930179  1
      1.597456     15.602879  1
      1.612875     15.271879  1
      1.628294     15.054079  1
      1.643713     14.984379  1
      1.659133     14.916679  1
      1.674552     14.851379  1
      1.689971     14.788379  1
      1.705391     14.727779  1
      1.720810     14.669779  1
      1.736229     14.571779  1
      1.751648     14.409279  1
      1.767068     14.247379  1
      1.782487     14.087079  1
      1.797906     13.928979  1
      1.813325     13.774079  1
      1.828745     13.623179  1
      1.844164     13.477179  1
      1.859583     13.336979  1
      1.875002     13.203379  1
      1.890422     13.077179  1
      1.905841     12.959179  1
      1.921260     12.849979  1
      1.936680     12.749979  1
      1.952099     12.659579  1
      1.967518     12.578979  1
      1.982937     12.508079  1
      1.998357     12.446879  1
      2.013776     12.395079  1
      2.029195     12.352279  1
      2.044614     12.317979  1
      2.060034     12.291879  1
      2.075453     12.273579  1
      2.090872     12.262779  1
      2.106291     12.259179  1


      0.000000     14.014579  1
      0.017805     14.015779  1
      0.035609     14.019479  1
      0.053414     14.025479  1
      0.071218     14.033979  1
      0.089023     14.045079  1
      0.106827     14.058579  1
      0.124632     14.074779  1
      0.142436     14.093579  1
      0.160241     14.114979  1
      0.178045     14.139079  1
      0.195850     14.165979  1
      0.213654     14.195479  1
      0.231459     14.227579  1
      0.249263     14.262179  1
      0.267068     14.299079  1
      0.284872     14.338079  1
      0.302677     14.378779  1
      0.320481     14.518579  1
      0.338286     14.815679  1
      0.356090     15.127179  1
      0.373895     15.451179  1
      0.391699     15.785779  1
      0.409504     16.129179  1
      0.427308     16.479479  1
      0.445113     16.834879  1
      0.462917     17.193979  1
      0.480722     17.555179  1
      0.498526     17.917079  1
      0.516331     18.278179  1
      0.534135     18.637279  1
      0.551940     18.993179  1
      0.569744     19.344379  1
      0.587549     19.689879  1
      0.605353     19.634279  1
      0.623158     19.590579  1
      0.640962     19.580079  1
      0.658767     19.599479  1
      0.676571     19.644979  1
      0.694376     19.713279  1
      0.712180     19.800979  1
      0.729985     19.905079  1
      0.747789     20.022879  1
      0.765594     20.151879  1
      0.783398     20.289979  1
      0.801203     20.435179  1
      0.819007     20.585679  1
      0.836812     20.739679  1
      0.854616     20.895679  1
      0.872421     21.052279  1
      0.890225     21.205479  1
      0.899127     21.132579  1
      0.908029     21.057579  1
      0.916931     20.984179  1
      0.925833     20.912379  1
      0.934736     20.842179  1
      0.943638     20.773479  1
      0.952540     20.706479  1
      0.961442     20.640979  1
      0.970344     20.577079  1
      0.979246     20.514779  1
      0.988148     20.454079  1
      0.997050     20.394979  1
      1.005952     20.337479  1
      1.014854     20.281579  1
      1.023756     20.227179  1
      1.032658     20.174479  1
      1.041560     20.123379  1
      1.050462     20.073779  1
      1.059364     20.025879  1
      1.068266     19.979479  1
      1.077168     19.934679  1
      1.086070     19.891479  1
      1.094973     19.849879  1
      1.103875     19.809879  1
      1.112777     19.771379  1
      1.121679     19.734479  1
      1.130581     19.699079  1
      1.139483     19.665379  1
      1.148385     19.633079  1
      1.157287     19.602379  1
      1.166189     19.573279  1
      1.175091     19.545679  1
      1.183993     19.519579  1
      1.192895     19.494979  1
      1.201797     19.471979  1
      1.210699     19.450479  1
      1.219601     19.430379  1
      1.228503     19.411879  1
      1.237405     19.394879  1
      1.246308     19.379379  1
      1.255210     19.365379  1
      1.264112     19.352779  1
      1.273014     19.341779  1
      1.281916     19.313679  1
      1.290818     19.282279  1
      1.299720     19.256279  1
      1.308622     19.235979  1
      1.317524     19.221379  1
      1.326426     19.212479  1
      1.335328     19.209579  1
      1.350747     19.192979  1
      1.366167     19.143279  1
      1.381586     19.061379  1
      1.397005     18.948579  1
      1.412424     18.806479  1
      1.427844     18.637079  1
      1.443263     18.442479  1
      1.458682     18.225079  1
      1.474101     17.987179  1
      1.489521     17.731079  1
      1.504940     17.459079  1
      1.520359     17.173179  1
      1.535779     16.875579  1
      1.551198     16.568079  1
      1.566617     16.252379  1
      1.582036     16.096379  1
      1.597456     15.959879  1
      1.612875     15.818579  1
      1.628294     15.673079  1
      1.643713     15.523579  1
      1.659133     15.370679  1
      1.674552     15.214779  1
      1.689971     15.056379  1
      1.705391     14.895979  1
      1.720810     14.734279  1
      1.736229     14.614279  1
      1.751648     14.561479  1
      1.767068     14.511179  1
      1.782487     14.463579  1
      1.797906     14.418679  1
      1.813325     14.376379  1
      1.828745     14.336679  1
      1.844164     14.299479  1
      1.859583     14.264979  1
      1.875002     14.232879  1
      1.890422     14.203279  1
      1.905841     14.175979  1
      1.921260     14.151179  1
      1.936680     14.128579  1
      1.952099     14.108179  1
      1.967518     14.089979  1
      1.982937     14.073779  1
      1.998357     14.059679  1
      2.013776     14.047579  1
      2.029195     14.037479  1
      2.044614     14.029179  1
      2.060034     14.022779  1
      2.075453     14.018279  1
      2.090872     14.015579  1
      2.106291     14.014579  1


      0.000000     31.094079  1
      0.017805     31.074379  1
      0.035609     31.003879  1
      0.053414     30.653479  1
      0.071218     30.150879  1
      0.089023     29.603079  1
      0.106827     29.053679  1
      0.124632     28.534379  1
      0.142436     28.064579  1
      0.160241     27.652679  1
      0.178045     27.299679  1
      0.195850     27.002179  1
      0.213654     26.754179  1
      0.231459     26.548679  1
      0.249263     26.378879  1
      0.267068     26.238079  1
      0.284872     25.848879  1
      0.302677     25.349379  1
      0.320481     24.853079  1
      0.338286     24.363079  1
      0.356090     23.882279  1
      0.373895     23.413479  1
      0.391699     22.959279  1
      0.409504     22.522579  1
      0.427308     22.105879  1
      0.445113     21.712179  1
      0.462917     21.344179  1
      0.480722     21.004879  1
      0.498526     20.697279  1
      0.516331     20.424079  1
      0.534135     20.187779  1
      0.551940     19.990179  1
      0.569744     19.832379  1
      0.587549     19.714079  1
      0.605353     20.028479  1
      0.623158     20.358879  1
      0.640962     20.679979  1
      0.658767     20.990779  1
      0.676571     21.290279  1
      0.694376     21.577579  1
      0.712180     21.851779  1
      0.729985     22.112379  1
      0.747789     22.358879  1
      0.765594     22.439579  1
      0.783398     22.245379  1
      0.801203     22.057079  1
      0.819007     21.874779  1
      0.836812     21.698479  1
      0.854616     21.528279  1
      0.872421     21.364179  1
      0.890225     21.209079  1
      0.899127     21.282179  1
      0.908029     21.358279  1
      0.916931     21.433579  1
      0.925833     21.507979  1
      0.934736     21.581179  1
      0.943638     21.653279  1
      0.952540     21.723979  1
      0.961442     21.793179  1
      0.970344     21.860879  1
      0.979246     21.926979  1
      0.988148     21.991279  1
      0.997050     22.053779  1
      1.005952     22.096879  1
      1.014854     21.970279  1
      1.023756     21.845579  1
      1.032658     21.722579  1
      1.041560     21.601479  1
      1.050462     21.482279  1
      1.059364     21.365079  1
      1.068266     21.249979  1
      1.077168     21.136779  1
      1.086070     21.025879  1
      1.094973     20.917079  1
      1.103875     20.810479  1
      1.112777     20.706279  1
      1.121679     20.604479  1
      1.130581     20.505079  1
      1.139483     20.408279  1
      1.148385     20.314179  1
      1.157287     20.222779  1
      1.166189     20.134279  1
      1.175091     20.048779  1
      1.183993     19.966379  1
      1.192895     19.887279  1
      1.201797     19.811579  1
      1.210699     19.739479  1
      1.219601     19.671179  1
      1.228503     19.606779  1
      1.237405     19.546479  1
      1.246308     19.490479  1
      1.255210     19.438979  1
      1.264112     19.392279  1
      1.273014     19.350379  1
      1.281916     19.332179  1
      1.290818     19.324079  1
      1.299720     19.317479  1
      1.308622     19.312379  1
      1.317524     19.308679  1
      1.326426     19.306479  1
      1.335328     19.305679  1
      1.350747     19.316979  1
      1.366167     19.350479  1
      1.381586     19.405579  1
      1.397005     19.481279  1
      1.412424     19.576479  1
      1.427844     19.689879  1
      1.443263     19.820479  1
      1.458682     19.967279  1
      1.474101     20.129279  1
      1.489521     20.305879  1
      1.504940     20.496579  1
      1.520359     20.701079  1
      1.535779     20.919179  1
      1.551198     21.150579  1
      1.566617     21.395379  1
      1.582036     21.653579  1
      1.597456     21.925079  1
      1.612875     22.209979  1
      1.628294     22.508079  1
      1.643713     22.819279  1
      1.659133     23.143279  1
      1.674552     23.479679  1
      1.689971     23.827779  1
      1.705391     24.186679  1
      1.720810     24.555279  1
      1.736229     24.932079  1
      1.751648     25.315579  1
      1.767068     25.703679  1
      1.782487     26.094379  1
      1.797906     26.227879  1
      1.813325     26.277379  1
      1.828745     26.340679  1
      1.844164     26.421179  1
      1.859583     26.522679  1
      1.875002     26.649279  1
      1.890422     26.805279  1
      1.905841     26.995079  1
      1.921260     27.223379  1
      1.936680     27.493979  1
      1.952099     27.810179  1
      1.967518     28.173079  1
      1.982937     28.580779  1
      1.998357     29.026679  1
      2.013776     29.498179  1
      2.029195     29.974979  1
      2.044614     30.430379  1
      2.060034     30.832379  1
      2.075453     31.041479  1
      2.090872     31.081879  1
      2.106291     31.094079  1


      0.000000     31.121279  1
      0.017805     31.097879  1
      0.035609     31.040279  1
      0.053414     30.874379  1
      0.071218     30.692679  1
      0.089023     30.462579  1
      0.106827     30.187379  1
      0.124632     29.870679  1
      0.142436     29.516279  1
      0.160241     29.128479  1
      0.178045     28.711679  1
      0.195850     28.270479  1
      0.213654     27.809179  1
      0.231459     27.332279  1
      0.249263     26.843979  1
      0.267068     26.348279  1
      0.284872     26.120379  1
      0.302677     26.020479  1
      0.320481     25.933779  1
      0.338286     25.856279  1
      0.356090     25.784679  1
      0.373895     25.715979  1
      0.391699     25.647979  1
      0.409504     25.578779  1
      0.427308     25.506679  1
      0.445113     25.430679  1
      0.462917     25.349679  1
      0.480722     25.263079  1
      0.498526     25.170179  1
      0.516331     25.070779  1
      0.534135     24.964679  1
      0.551940     24.851679  1
      0.569744     24.732179  1
      0.587549     24.606579  1
      0.605353     24.436179  1
      0.623158     24.194079  1
      0.640962     23.956579  1
      0.658767     23.723779  1
      0.676571     23.496179  1
      0.694376     23.273779  1
      0.712180     23.056779  1
      0.729985     22.845379  1
      0.747789     22.639579  1
      0.765594     22.590779  1
      0.783398     22.807979  1
      0.801203     23.010279  1
      0.819007     23.197679  1
      0.836812     23.369979  1
      0.854616     23.526679  1
      0.872421     23.665479  1
      0.890225     23.759679  1
      0.899127     23.693879  1
      0.908029     23.574579  1
      0.916931     23.440879  1
      0.925833     23.303379  1
      0.934736     23.165179  1
      0.943638     23.027279  1
      0.952540     22.890279  1
      0.961442     22.754379  1
      0.970344     22.619779  1
      0.979246     22.486679  1
      0.988148     22.355179  1
      0.997050     22.225179  1
      1.005952     22.114479  1
      1.014854     22.173179  1
      1.023756     22.229979  1
      1.032658     22.284779  1
      1.041560     22.337579  1
      1.050462     22.388279  1
      1.059364     22.437079  1
      1.068266     22.483779  1
      1.077168     22.528579  1
      1.086070     22.571479  1
      1.094973     22.612579  1
      1.103875     22.651779  1
      1.112777     22.689279  1
      1.121679     22.725179  1
      1.130581     22.759479  1
      1.139483     22.792279  1
      1.148385     22.823779  1
      1.157287     22.853879  1
      1.166189     22.882779  1
      1.175091     22.910579  1
      1.183993     22.937179  1
      1.192895     22.962779  1
      1.201797     22.987279  1
      1.210699     23.010779  1
      1.219601     23.033279  1
      1.228503     23.054679  1
      1.237405     23.075079  1
      1.246308     23.094179  1
      1.255210     23.111979  1
      1.264112     23.128479  1
      1.273014     23.143379  1
      1.281916     23.156679  1
      1.290818     23.168179  1
      1.299720     23.177779  1
      1.308622     23.185379  1
      1.317524     23.190879  1
      1.326426     23.194179  1
      1.335328     23.195379  1
      1.350747     23.199479  1
      1.366167     23.211679  1
      1.381586     23.232179  1
      1.397005     23.260879  1
      1.412424     23.297779  1
      1.427844     23.342779  1
      1.443263     23.396179  1
      1.458682     23.457679  1
      1.474101     23.527579  1
      1.489521     23.605679  1
      1.504940     23.692079  1
      1.520359     23.786779  1
      1.535779     23.889779  1
      1.551198     24.001179  1
      1.566617     24.120979  1
      1.582036     24.249079  1
      1.597456     24.385579  1
      1.612875     24.530479  1
      1.628294     24.683779  1
      1.643713     24.845479  1
      1.659133     25.015479  1
      1.674552     25.193679  1
      1.689971     25.380279  1
      1.705391     25.574979  1
      1.720810     25.777679  1
      1.736229     25.988379  1
      1.751648     26.131579  1
      1.767068     26.157679  1
      1.782487     26.188879  1
      1.797906     26.485279  1
      1.813325     26.873879  1
      1.828745     27.257679  1
      1.844164     27.633879  1
      1.859583     27.924779  1
      1.875002     28.190579  1
      1.890422     28.458779  1
      1.905841     28.728079  1
      1.921260     28.996779  1
      1.936680     29.262879  1
      1.952099     29.524179  1
      1.967518     29.777979  1
      1.982937     30.021179  1
      1.998357     30.250179  1
      2.013776     30.461279  1
      2.029195     30.650179  1
      2.044614     30.812579  1
      2.060034     30.944279  1
      2.075453     31.045179  1
      2.090872     31.101179  1
      2.106291     31.121279  1


      0.000000     31.420979  1
      0.017805     31.328179  1
      0.035609     31.061379  1
      0.053414     30.959779  1
      0.071218     30.854879  1
      0.089023     30.727979  1
      0.106827     30.583079  1
      0.124632     30.424179  1
      0.142436     30.254779  1
      0.160241     30.077779  1
      0.178045     29.895479  1
      0.195850     29.709579  1
      0.213654     29.520979  1
      0.231459     29.330279  1
      0.249263     29.137379  1
      0.267068     28.941879  1
      0.284872     28.743379  1
      0.302677     28.540979  1
      0.320481     28.333879  1
      0.338286     28.121479  1
      0.356090     27.902979  1
      0.373895     27.678179  1
      0.391699     27.446979  1
      0.409504     27.209479  1
      0.427308     26.966279  1
      0.445113     26.718079  1
      0.462917     26.465979  1
      0.480722     26.211079  1
      0.498526     25.954379  1
      0.516331     25.697179  1
      0.534135     25.440479  1
      0.551940     25.185179  1
      0.569744     24.932279  1
      0.587549     24.682379  1
      0.605353     24.475879  1
      0.623158     24.341279  1
      0.640962     24.204679  1
      0.658767     24.068679  1
      0.676571     23.936379  1
      0.694376     23.811879  1
      0.712180     23.699279  1
      0.729985     23.603579  1
      0.747789     23.529379  1
      0.765594     23.480779  1
      0.783398     23.461279  1
      0.801203     23.472979  1
      0.819007     23.516479  1
      0.836812     23.591379  1
      0.854616     23.695879  1
      0.872421     23.827579  1
      0.890225     23.967579  1
      0.899127     23.972179  1
      0.908029     24.004579  1
      0.916931     24.049479  1
      0.925833     24.096379  1
      0.934736     24.142379  1
      0.943638     24.186579  1
      0.952540     24.228479  1
      0.961442     24.267979  1
      0.970344     24.305079  1
      0.979246     24.339679  1
      0.988148     24.371979  1
      0.997050     24.401879  1
      1.005952     24.429579  1
      1.014854     24.455179  1
      1.023756     24.478579  1
      1.032658     24.500079  1
      1.041560     24.519579  1
      1.050462     24.537379  1
      1.059364     24.553379  1
      1.068266     24.567879  1
      1.077168     24.580779  1
      1.086070     24.592379  1
      1.094973     24.602579  1
      1.103875     24.611579  1
      1.112777     24.619479  1
      1.121679     24.626279  1
      1.130581     24.632179  1
      1.139483     24.637179  1
      1.148385     24.641479  1
      1.157287     24.644979  1
      1.166189     24.647879  1
      1.175091     24.650179  1
      1.183993     24.651979  1
      1.192895     24.653379  1
      1.201797     24.654379  1
      1.210699     24.655079  1
      1.219601     24.655479  1
      1.228503     24.655679  1
      1.237405     24.655679  1
      1.246308     24.655579  1
      1.255210     24.655379  1
      1.264112     24.655079  1
      1.273014     24.654779  1
      1.281916     24.654479  1
      1.290818     24.654079  1
      1.299720     24.653879  1
      1.308622     24.653579  1
