#
#   partial DOS for atom index     0
#
#   Add data for atom_index =   1,  n,l,m,z=  2  0  0  1
#   Add data for atom_index =   1,  n,l,m,z=  2  0  0  2
#   Add data for atom_index =   2,  n,l,m,z=  2  0  0  1
#   Add data for atom_index =   2,  n,l,m,z=  2  0  0  2
#
#    Energy          spin 1        spin2
#
   -9.4958992     0.00711031
   -9.4918984     0.00599070
   -9.4878976     0.00505445
   -9.4838968     0.00443101
   -9.4798960     0.00420136
   -9.4758952     0.00438616
   -9.4718944     0.00494780
   -9.4678936     0.00580368
   -9.4638928     0.00684572
   -9.4598920     0.00795962
   -9.4558912     0.00903687
   -9.4518904     0.00997566
   -9.4478896     0.01067494
   -9.4438888     0.01103400
   -9.4398880     0.01096991
   -9.4358872     0.01045330
   -9.4318864     0.00954574
   -9.4278856     0.00841361
   -9.4238848     0.00730107
   -9.4198840     0.00646575
   -9.4158832     0.00610087
   -9.4118824     0.00627495
   -9.4078816     0.00691303
   -9.4038808     0.00782583
   -9.3998800     0.00877478
   -9.3958792     0.00954726
   -9.3918784     0.01001328
   -9.3878776     0.01014418
   -9.3838768     0.00999245
   -9.3798760     0.00964965
   -9.3758752     0.00920674
   -9.3718744     0.00873245
   -9.3678736     0.00826963
   -9.3638728     0.00783876
   -9.3598720     0.00743941
   -9.3558712     0.00705110
   -9.3518704     0.00664065
   -9.3478696     0.00617901
   -9.3438688     0.00566012
   -9.3398680     0.00510834
   -9.3358672     0.00456780
   -9.3318664     0.00407985
   -9.3278656     0.00366373
   -9.3238648     0.00331262
   -9.3198640     0.00300540
   -9.3158632     0.00272396
   -9.3118624     0.00246418
   -9.3078616     0.00223589
   -9.3038608     0.00205592
   -9.2998600     0.00194201
   -9.2958592     0.00191237
   -9.2918584     0.00198955
   -9.2878576     0.00220272
   -9.2838568     0.00258329
   -9.2798560     0.00315314
   -9.2758552     0.00391060
   -9.2718544     0.00482264
   -9.2678536     0.00582910
   -9.2638528     0.00685815
   -9.2598520     0.00784417
   -9.2558512     0.00873712
   -9.2518504     0.00949831
   -9.2478496     0.01008816
   -9.2438488     0.01045864
   -9.2398480     0.01056064
   -9.2358472     0.01036516
   -9.2318464     0.00988622
   -9.2278456     0.00919033
   -9.2238448     0.00838415
   -9.2198440     0.00758371
   -9.2158432     0.00687765
   -9.2118424     0.00630001
   -9.2078416     0.00582413
   -9.2038408     0.00538102
   -9.1998400     0.00489450
   -9.1958392     0.00431777
   -9.1918384     0.00365482
   -9.1878376     0.00295772
   -9.1838368     0.00230311
   -9.1798360     0.00176112
   -9.1758352     0.00137159
   -9.1718344     0.00113609
   -9.1678336     0.00102530
   -9.1638328     0.00099462
   -9.1598320     0.00099983
   -9.1558312     0.00100752
   -9.1518304     0.00099937
   -9.1478296     0.00097248
   -9.1438288     0.00093871
   -9.1398280     0.00092474
   -9.1358272     0.00097231
   -9.1318264     0.00113573
   -9.1278256     0.00147379
   -9.1238248     0.00203470
   -9.1198240     0.00283706
   -9.1158232     0.00385358
   -9.1118224     0.00500590
   -9.1078216     0.00617588
   -9.1038208     0.00723151
   -9.0998200     0.00805812
   -9.0958192     0.00858201
   -9.0918184     0.00877747
   -9.0878176     0.00865709
   -9.0838168     0.00825430
   -9.0798160     0.00760999
   -9.0758152     0.00676999
   -9.0718144     0.00579073
   -9.0678136     0.00474437
   -9.0638128     0.00371553
   -9.0598120     0.00278946
   -9.0558112     0.00203885
   -9.0518104     0.00151823
   -9.0478096     0.00126955
   -9.0438088     0.00133421
   -9.0398080     0.00176049
   -9.0358072     0.00259605
   -9.0318064     0.00386266
   -9.0278056     0.00552260
   -9.0238048     0.00745630
   -9.0198040     0.00947093
   -9.0158032     0.01134545
   -9.0118024     0.01289497
   -9.0078016     0.01402016
   -9.0038008     0.01471243
   -8.9998000     0.01501200
   -8.9957992     0.01494882
   -8.9917984     0.01450839
   -8.9877976     0.01364714
   -8.9837968     0.01234514
   -8.9797960     0.01065794
   -8.9757952     0.00873092
   -8.9717944     0.00676656
   -8.9677936     0.00496502
   -8.9637928     0.00347046
   -8.9597920     0.00234608
   -8.9557912     0.00158067
   -8.9517904     0.00111453
   -8.9477896     0.00086855
   -8.9437888     0.00076606
   -8.9397880     0.00074449
   -8.9357872     0.00075868
   -8.9317864     0.00077944
   -8.9277856     0.00079010
   -8.9237848     0.00078308
   -8.9197840     0.00075746
   -8.9157832     0.00071759
   -8.9117824     0.00067209
   -8.9077816     0.00063223
   -8.9037808     0.00060908
   -8.8997800     0.00061019
   -8.8957792     0.00063707
   -8.8917784     0.00068488
   -8.8877776     0.00074474
   -8.8837768     0.00080775
   -8.8797760     0.00086893
   -8.8757752     0.00093018
   -8.8717744     0.00100186
   -8.8677736     0.00110334
   -8.8637728     0.00126224
   -8.8597720     0.00151083
   -8.8557712     0.00187829
   -8.8517704     0.00237988
   -8.8477696     0.00300728
   -8.8437688     0.00372559
   -8.8397680     0.00447999
   -8.8357672     0.00520891
   -8.8317664     0.00585659
   -8.8277656     0.00637859
   -8.8237648     0.00673984
   -8.8197640     0.00691120
   -8.8157632     0.00687135
   -8.8117624     0.00661605
   -8.8077616     0.00616910
   -8.8037608     0.00558638
   -8.7997600     0.00494788
   -8.7957592     0.00433993
   -8.7917584     0.00383583
   -8.7877576     0.00348231
   -8.7837568     0.00329429
   -8.7797560     0.00325525
   -8.7757552     0.00332023
   -8.7717544     0.00342205
   -8.7677536     0.00348385
   -8.7637528     0.00343876
   -8.7597520     0.00325145
   -8.7557512     0.00293244
   -8.7517504     0.00253791
   -8.7477495     0.00215563
   -8.7437487     0.00188360
   -8.7397479     0.00180935
   -8.7357471     0.00199384
   -8.7317463     0.00245936
   -8.7277455     0.00318070
   -8.7237447     0.00408208
   -8.7197439     0.00504544
   -8.7157431     0.00593370
   -8.7117423     0.00662533
   -8.7077415     0.00704823
   -8.7037407     0.00719812
   -8.6997399     0.00713240
   -8.6957391     0.00694207
   -8.6917383     0.00671546
   -8.6877375     0.00651009
   -8.6837367     0.00634242
   -8.6797359     0.00619481
   -8.6757351     0.00603148
   -8.6717343     0.00581528
   -8.6677335     0.00552085
   -8.6637327     0.00514326
   -8.6597319     0.00470065
   -8.6557311     0.00422882
   -8.6517303     0.00376795
   -8.6477295     0.00334668
   -8.6437287     0.00297202
   -8.6397279     0.00263168
   -8.6357271     0.00230774
   -8.6317263     0.00199413
   -8.6277255     0.00170793
   -8.6237247     0.00148852
   -8.6197239     0.00138527
   -8.6157231     0.00143953
   -8.6117223     0.00166872
   -8.6077215     0.00205899
   -8.6037207     0.00256965
   -8.5997199     0.00314733
   -8.5957191     0.00374296
   -8.5917183     0.00432163
   -8.5877175     0.00485889
   -8.5837167     0.00532597
   -8.5797159     0.00567540
   -8.5757151     0.00584084
   -8.5717143     0.00575640
   -8.5677135     0.00538711
   -8.5637127     0.00475305
   -8.5597119     0.00393190
   -8.5557111     0.00303752
   -8.5517103     0.00218538
   -8.5477095     0.00146158
   -8.5437087     0.00090759
   -8.5397079     0.00052301
   -8.5357071     0.00028000
   -8.5317063     0.00014030
   -8.5277055     0.00006812
   -8.5237047     0.00003664
   -8.5197039     0.00002900
   -8.5157031     0.00003640
   -8.5117023     0.00005525
   -8.5077015     0.00008471
   -8.5037007     0.00012499
   -8.4996999     0.00017659
   -8.4956991     0.00024041
   -8.4916983     0.00031864
   -8.4876975     0.00041642
   -8.4836967     0.00054358
   -8.4796959     0.00071595
   -8.4756951     0.00095476
   -8.4716943     0.00128296
   -8.4676935     0.00171811
   -8.4636927     0.00226333
   -8.4596919     0.00289988
   -8.4556911     0.00358565
   -8.4516903     0.00426185
   -8.4476895     0.00486619
   -8.4436887     0.00534710
   -8.4396879     0.00567258
   -8.4356871     0.00583048
   -8.4316863     0.00582201
   -8.4276855     0.00565415
   -8.4236847     0.00533664
   -8.4196839     0.00488578
   -8.4156831     0.00433193
   -8.4116823     0.00372458
   -8.4076815     0.00312942
   -8.4036807     0.00261689
   -8.3996799     0.00224760
   -8.3956791     0.00206263
   -8.3916783     0.00208360
   -8.3876775     0.00232002
   -8.3836767     0.00277486
   -8.3796759     0.00343934
   -8.3756751     0.00427602
   -8.3716743     0.00520084
   -8.3676735     0.00608110
   -8.3636727     0.00676079
   -8.3596719     0.00710834
   -8.3556711     0.00706505
   -8.3516703     0.00666775
   -8.3476695     0.00603125
   -8.3436687     0.00529904
   -8.3396679     0.00458789
   -8.3356671     0.00395453
   -8.3316663     0.00339661
   -8.3276655     0.00288073
   -8.3236647     0.00237645
   -8.3196639     0.00187747
   -8.3156631     0.00140260
   -8.3116623     0.00098197
   -8.3076615     0.00064058
   -8.3036607     0.00038818
   -8.2996599     0.00021860
   -8.2956591     0.00011554
   -8.2916583     0.00005990
   -8.2876575     0.00003534
   -8.2836567     0.00003052
   -8.2796559     0.00003911
   -8.2756551     0.00005838
   -8.2716543     0.00008772
   -8.2676535     0.00012757
   -8.2636527     0.00017915
   -8.2596519     0.00024509
   -8.2556511     0.00033065
   -8.2516503     0.00044509
   -8.2476495     0.00060190
   -8.2436487     0.00081696
   -8.2396479     0.00110366
   -8.2356471     0.00146627
   -8.2316463     0.00189412
   -8.2276455     0.00236061
   -8.2236447     0.00282933
   -8.2196439     0.00326559
   -8.2156431     0.00364741
   -8.2116423     0.00396854
   -8.2076415     0.00423060
   -8.2036407     0.00442848
   -8.1996399     0.00453937
   -8.1956391     0.00452448
   -8.1916383     0.00434481
   -8.1876375     0.00398289
   -8.1836367     0.00345808
   -8.1796359     0.00282642
   -8.1756351     0.00216502
   -8.1716343     0.00154928
   -8.1676335     0.00103337
   -8.1636327     0.00064145
   -8.1596319     0.00037026
   -8.1556311     0.00019906
   -8.1516303     0.00010099
   -8.1476295     0.00005195
   -8.1436287     0.00003550
   -8.1396279     0.00004463
   -8.1356271     0.00008188
   -8.1316263     0.00015841
   -8.1276255     0.00029187
   -8.1236247     0.00050230
   -8.1196239     0.00080534
   -8.1156231     0.00120401
   -8.1116223     0.00168174
   -8.1076215     0.00220049
   -8.1036207     0.00270651
   -8.0996199     0.00314341
   -8.0956191     0.00346832
   -8.0916183     0.00366474
   -8.0876175     0.00374633
   -8.0836167     0.00374951
   -8.0796159     0.00371768
   -8.0756151     0.00368384
   -8.0716143     0.00365896
   -8.0676135     0.00363099
   -8.0636127     0.00357420
   -8.0596119     0.00346448
   -8.0556111     0.00329383
   -8.0516103     0.00307777
   -8.0476095     0.00285232
   -8.0436087     0.00266102
   -8.0396079     0.00253769
   -8.0356071     0.00249294
   -8.0316063     0.00251174
   -8.0276055     0.00256317
   -8.0236047     0.00261637
   -8.0196039     0.00265255
   -8.0156031     0.00266610
   -8.0116023     0.00265550
   -8.0076015     0.00261241
   -8.0036007     0.00251826
   -7.9995999     0.00235171
   -7.9955991     0.00210215
   -7.9915983     0.00177980
   -7.9875975     0.00141581
   -7.9835967     0.00105222
   -7.9795959     0.00072784
   -7.9755951     0.00046748
   -7.9715943     0.00027840
   -7.9675935     0.00015361
   -7.9635927     0.00007852
   -7.9595919     0.00003725
   -7.9555911     0.00001651
   -7.9515903     0.00000703
   -7.9475895     0.00000315
   -7.9435887     0.00000188
   -7.9395879     0.00000190
   -7.9355871     0.00000300
   -7.9315863     0.00000597
   -7.9275855     0.00001299
   -7.9235847     0.00002827
   -7.9195839     0.00005885
   -7.9155831     0.00011490
   -7.9115823     0.00020883
   -7.9075815     0.00035258
   -7.9035807     0.00055339
   -7.8995799     0.00080940
   -7.8955791     0.00110766
   -7.8915783     0.00142640
   -7.8875775     0.00174152
   -7.8835767     0.00203411
   -7.8795759     0.00229437
   -7.8755751     0.00251927
   -7.8715743     0.00270497
   -7.8675735     0.00283952
   -7.8635727     0.00290137
   -7.8595719     0.00286598
   -7.8555711     0.00271758
   -7.8515703     0.00245980
   -7.8475695     0.00211957
   -7.8435687     0.00174227
   -7.8395679     0.00138117
   -7.8355671     0.00108597
   -7.8315663     0.00089507
   -7.8275655     0.00083259
   -7.8235647     0.00090792
   -7.8195639     0.00111487
   -7.8155631     0.00142914
   -7.8115623     0.00180659
   -7.8075615     0.00218652
   -7.8035607     0.00250291
   -7.7995599     0.00270184
   -7.7955591     0.00275819
   -7.7915583     0.00268296
   -7.7875575     0.00251650
   -7.7835567     0.00230980
   -7.7795559     0.00210323
   -7.7755551     0.00191310
   -7.7715543     0.00173220
   -7.7675535     0.00154209
   -7.7635527     0.00132887
   -7.7595519     0.00109372
   -7.7555511     0.00085358
   -7.7515503     0.00063395
   -7.7475495     0.00045911
   -7.7435487     0.00034477
   -7.7395479     0.00029539
   -7.7355471     0.00030514
   -7.7315463     0.00036075
   -7.7275455     0.00044510
   -7.7235447     0.00054131
   -7.7195439     0.00063692
   -7.7155431     0.00072695
   -7.7115423     0.00081379
   -7.7075415     0.00090298
   -7.7035407     0.00099628
   -7.6995399     0.00108585
   -7.6955391     0.00115359
   -7.6915383     0.00117703
   -7.6875375     0.00113913
   -7.6835367     0.00103678
   -7.6795359     0.00088338
   -7.6755351     0.00070425
   -7.6715343     0.00052764
   -7.6675335     0.00037601
   -7.6635327     0.00026114
   -7.6595319     0.00018412
   -7.6555311     0.00013889
   -7.6515303     0.00011695
   -7.6475295     0.00011131
   -7.6435287     0.00011890
   -7.6395279     0.00014125
   -7.6355271     0.00018379
   -7.6315263     0.00025403
   -7.6275255     0.00035882
   -7.6235247     0.00050120
   -7.6195239     0.00067776
   -7.6155231     0.00087777
   -7.6115223     0.00108502
   -7.6075215     0.00128185
   -7.6035207     0.00145407
   -7.5995199     0.00159440
   -7.5955191     0.00170309
   -7.5915183     0.00178571
   -7.5875175     0.00184932
   -7.5835167     0.00189857
   -7.5795159     0.00193298
   -7.5755151     0.00194604
   -7.5715143     0.00192665
   -7.5675135     0.00186296
   -7.5635127     0.00174761
   -7.5595119     0.00158260
   -7.5555111     0.00138145
   -7.5515103     0.00116704
   -7.5475095     0.00096548
   -7.5435087     0.00079814
   -7.5395079     0.00067519
   -7.5355071     0.00059344
   -7.5315063     0.00053930
   -7.5275055     0.00049536
   -7.5235047     0.00044746
   -7.5195039     0.00038912
   -7.5155031     0.00032208
   -7.5115023     0.00025353
   -7.5075015     0.00019206
   -7.5035007     0.00014449
   -7.4994999     0.00011470
   -7.4954991     0.00010402
   -7.4914983     0.00011234
   -7.4874975     0.00013869
   -7.4834967     0.00018104
   -7.4794959     0.00023556
   -7.4754951     0.00029656
   -7.4714943     0.00035751
   -7.4674935     0.00041331
   -7.4634927     0.00046233
   -7.4594919     0.00050687
   -7.4554911     0.00055101
   -7.4514903     0.00059664
   -7.4474895     0.00064005
   -7.4434887     0.00067146
   -7.4394879     0.00067844
   -7.4354871     0.00065160
   -7.4314863     0.00058978
   -7.4274855     0.00050178
   -7.4234847     0.00040412
   -7.4194839     0.00031631
   -7.4154831     0.00025599
   -7.4114823     0.00023565
   -7.4074815     0.00026128
   -7.4034807     0.00033201
   -7.3994799     0.00044016
   -7.3954791     0.00057160
   -7.3914783     0.00070737
   -7.3874775     0.00082704
   -7.3834767     0.00091334
   -7.3794759     0.00095680
   -7.3754751     0.00095812
   -7.3714743     0.00092699
   -7.3674735     0.00087752
   -7.3634727     0.00082216
   -7.3594719     0.00076707
   -7.3554711     0.00071103
   -7.3514703     0.00064833
   -7.3474695     0.00057366
   -7.3434687     0.00048620
   -7.3394679     0.00039080
   -7.3354671     0.00029605
   -7.3314663     0.00021084
   -7.3274655     0.00014135
   -7.3234647     0.00008991
   -7.3194639     0.00005559
   -7.3154631     0.00003576
   -7.3114623     0.00002766
   -7.3074615     0.00002926
   -7.3034607     0.00003934
   -7.2994599     0.00005706
   -7.2954591     0.00008123
   -7.2914583     0.00010994
   -7.2874575     0.00014068
   -7.2834567     0.00017110
   -7.2794559     0.00019986
   -7.2754551     0.00022723
   -7.2714543     0.00025463
   -7.2674535     0.00028349
   -7.2634527     0.00031383
   -7.2594519     0.00034366
   -7.2554511     0.00036941
   -7.2514503     0.00038714
   -7.2474495     0.00039381
   -7.2434487     0.00038791
   -7.2394479     0.00036945
   -7.2354471     0.00033982
   -7.2314463     0.00030176
   -7.2274455     0.00025939
   -7.2234447     0.00021788
   -7.2194439     0.00018245
   -7.2154431     0.00015693
   -7.2114423     0.00014248
   -7.2074415     0.00013724
   -7.2034407     0.00013713
   -7.1994399     0.00013737
   -7.1954391     0.00013426
   -7.1914383     0.00012633
   -7.1874375     0.00011445
   -7.1834367     0.00010111
   -7.1794359     0.00008922
   -7.1754351     0.00008088
   -7.1714343     0.00007678
   -7.1674335     0.00007609
   -7.1634327     0.00007701
   -7.1594319     0.00007744
   -7.1554311     0.00007573
   -7.1514303     0.00007117
   -7.1474295     0.00006413
   -7.1434287     0.00005587
   -7.1394279     0.00004804
   -7.1354271     0.00004213
   -7.1314263     0.00003894
   -7.1274255     0.00003833
   -7.1234247     0.00003928
   -7.1194239     0.00004033
   -7.1154231     0.00004008
   -7.1114223     0.00003772
   -7.1074215     0.00003318
   -7.1034207     0.00002711
   -7.0994199     0.00002051
   -7.0954191     0.00001435
   -7.0914183     0.00000927
   -7.0874175     0.00000553
   -7.0834167     0.00000305
   -7.0794159     0.00000155
   -7.0754151     0.00000073
   -7.0714143     0.00000032
   -7.0674135     0.00000013
   -7.0634127     0.00000005
   -7.0594119     0.00000002
   -7.0554111     0.00000001
   -7.0514103     0.00000000
   -7.0474095     0.00000000
   -7.0434087     0.00000000
   -7.0394079     0.00000000
   -7.0354071     0.00000000
   -7.0314063     0.00000000
   -7.0274055     0.00000000
   -7.0234047     0.00000000
   -7.0194039     0.00000000
   -7.0154031     0.00000000
   -7.0114023     0.00000000
   -7.0074015     0.00000000
   -7.0034007     0.00000000
   -6.9993999     0.00000000
   -6.9953991     0.00000000
   -6.9913983    -0.00000000
   -6.9873975    -0.00000000
   -6.9833967    -0.00000000
   -6.9793959    -0.00000000
   -6.9753951    -0.00000000
   -6.9713943    -0.00000000
   -6.9673935    -0.00000000
   -6.9633927    -0.00000000
   -6.9593919    -0.00000000
   -6.9553911    -0.00000000
   -6.9513903    -0.00000000
   -6.9473895    -0.00000000
   -6.9433887    -0.00000000
   -6.9393879    -0.00000000
   -6.9353871    -0.00000000
   -6.9313863    -0.00000000
   -6.9273855    -0.00000000
   -6.9233847    -0.00000000
   -6.9193839    -0.00000000
   -6.9153831    -0.00000000
   -6.9113823    -0.00000000
   -6.9073815    -0.00000000
   -6.9033807    -0.00000000
   -6.8993799    -0.00000000
   -6.8953791    -0.00000000
   -6.8913783    -0.00000000
   -6.8873775    -0.00000000
   -6.8833767    -0.00000000
   -6.8793759    -0.00000000
   -6.8753751    -0.00000000
   -6.8713743    -0.00000000
   -6.8673735    -0.00000000
   -6.8633727    -0.00000000
   -6.8593719    -0.00000000
   -6.8553711    -0.00000000
   -6.8513703    -0.00000000
   -6.8473695    -0.00000000
   -6.8433687    -0.00000000
   -6.8393679    -0.00000000
   -6.8353671    -0.00000000
   -6.8313663    -0.00000000
   -6.8273655    -0.00000000
   -6.8233647    -0.00000000
   -6.8193639    -0.00000000
   -6.8153631    -0.00000000
   -6.8113623    -0.00000000
   -6.8073615    -0.00000000
   -6.8033607    -0.00000000
   -6.7993599    -0.00000000
   -6.7953591    -0.00000000
   -6.7913583    -0.00000000
   -6.7873575    -0.00000000
   -6.7833567    -0.00000000
   -6.7793559    -0.00000000
   -6.7753551    -0.00000000
   -6.7713543    -0.00000000
   -6.7673535    -0.00000000
   -6.7633527    -0.00000000
   -6.7593519    -0.00000000
   -6.7553511    -0.00000000
   -6.7513503    -0.00000000
   -6.7473495    -0.00000000
   -6.7433487    -0.00000000
   -6.7393479    -0.00000000
   -6.7353471    -0.00000000
   -6.7313463    -0.00000000
   -6.7273455    -0.00000000
   -6.7233447    -0.00000000
   -6.7193439    -0.00000000
   -6.7153431    -0.00000000
   -6.7113423    -0.00000000
   -6.7073415    -0.00000000
   -6.7033407    -0.00000000
   -6.6993399    -0.00000000
   -6.6953391    -0.00000000
   -6.6913383    -0.00000000
   -6.6873375    -0.00000000
   -6.6833367    -0.00000000
   -6.6793359    -0.00000000
   -6.6753351    -0.00000000
   -6.6713343    -0.00000000
   -6.6673335    -0.00000000
   -6.6633327    -0.00000000
   -6.6593319    -0.00000000
   -6.6553311    -0.00000000
   -6.6513303    -0.00000000
   -6.6473295    -0.00000000
   -6.6433287    -0.00000000
   -6.6393279    -0.00000000
   -6.6353271    -0.00000000
   -6.6313263    -0.00000000
   -6.6273255    -0.00000000
   -6.6233247    -0.00000000
   -6.6193239    -0.00000000
   -6.6153231    -0.00000000
   -6.6113223    -0.00000000
   -6.6073215    -0.00000000
   -6.6033207    -0.00000000
   -6.5993199    -0.00000000
   -6.5953191    -0.00000000
   -6.5913183    -0.00000000
   -6.5873175    -0.00000000
   -6.5833167    -0.00000000
   -6.5793159    -0.00000000
   -6.5753151    -0.00000000
   -6.5713143    -0.00000000
   -6.5673135    -0.00000000
   -6.5633127    -0.00000000
   -6.5593119    -0.00000000
   -6.5553111    -0.00000000
   -6.5513103    -0.00000000
   -6.5473095    -0.00000000
   -6.5433087    -0.00000000
   -6.5393079    -0.00000000
   -6.5353071    -0.00000000
   -6.5313063    -0.00000000
   -6.5273055    -0.00000000
   -6.5233047    -0.00000000
   -6.5193039    -0.00000000
   -6.5153031    -0.00000000
   -6.5113023    -0.00000000
   -6.5073015    -0.00000000
   -6.5033007    -0.00000000
   -6.4992999    -0.00000000
   -6.4952991    -0.00000000
   -6.4912983    -0.00000000
   -6.4872975    -0.00000000
   -6.4832967    -0.00000000
   -6.4792959    -0.00000000
   -6.4752951    -0.00000000
   -6.4712943    -0.00000000
   -6.4672935    -0.00000000
   -6.4632927    -0.00000000
   -6.4592919    -0.00000000
   -6.4552911    -0.00000000
   -6.4512903    -0.00000000
   -6.4472895    -0.00000000
   -6.4432887    -0.00000000
   -6.4392879    -0.00000000
   -6.4352871    -0.00000000
   -6.4312863    -0.00000000
   -6.4272855    -0.00000000
   -6.4232847    -0.00000000
   -6.4192839    -0.00000000
   -6.4152831    -0.00000000
   -6.4112823    -0.00000000
   -6.4072815    -0.00000000
   -6.4032807    -0.00000000
   -6.3992799    -0.00000000
   -6.3952791    -0.00000000
   -6.3912783    -0.00000000
   -6.3872775    -0.00000000
   -6.3832767    -0.00000000
   -6.3792759    -0.00000000
   -6.3752751    -0.00000000
   -6.3712742    -0.00000000
   -6.3672734    -0.00000000
   -6.3632726    -0.00000000
   -6.3592718    -0.00000000
   -6.3552710    -0.00000000
   -6.3512702    -0.00000000
   -6.3472694    -0.00000000
   -6.3432686    -0.00000000
   -6.3392678    -0.00000000
   -6.3352670    -0.00000000
   -6.3312662    -0.00000000
   -6.3272654    -0.00000000
   -6.3232646    -0.00000000
   -6.3192638    -0.00000000
   -6.3152631    -0.00000000
   -6.3112623    -0.00000000
   -6.3072615    -0.00000000
   -6.3032607    -0.00000000
   -6.2992599    -0.00000000
   -6.2952591    -0.00000000
   -6.2912583    -0.00000000
   -6.2872575    -0.00000000
   -6.2832567    -0.00000000
   -6.2792559    -0.00000000
   -6.2752551    -0.00000000
   -6.2712543    -0.00000000
   -6.2672535    -0.00000000
   -6.2632527    -0.00000000
   -6.2592519    -0.00000000
   -6.2552511    -0.00000000
   -6.2512503    -0.00000000
   -6.2472494    -0.00000000
   -6.2432486    -0.00000000
   -6.2392478    -0.00000000
   -6.2352470    -0.00000000
   -6.2312462    -0.00000000
   -6.2272454    -0.00000000
   -6.2232446    -0.00000000
   -6.2192438    -0.00000000
   -6.2152430    -0.00000000
   -6.2112422    -0.00000000
   -6.2072414    -0.00000000
   -6.2032406    -0.00000000
   -6.1992398    -0.00000000
   -6.1952390    -0.00000000
   -6.1912382    -0.00000000
   -6.1872374    -0.00000000
   -6.1832366    -0.00000000
   -6.1792359    -0.00000000
   -6.1752351    -0.00000000
   -6.1712343    -0.00000000
   -6.1672335    -0.00000000
   -6.1632327    -0.00000000
   -6.1592319    -0.00000000
